,election_year,sched_date,purpose_code_desc,flng_ent_name,org_amt
685,2019,2018-12-10,Office,Bank Of America,49.0
677,2019,2018-12-18,Political Contributions,Lra Pac,5000.0
681,2019,2018-12-21,Political Contributions,RoryS Committee,5000.0
678,2019,2018-12-21,Political Contributions,Gaughran 2018,11000.0
682,2019,2018-12-21,Political Contributions,Rob Ortt For State Senate,1000.0
683,2019,2018-12-21,Political Contributions,Kings County Democratic & Local Campaign Account,1000.0
680,2019,2018-12-21,Political Contributions,Independence Party ChairmanS Club,2000.0
689,2019,2019-01-03,Political Contributions,Anna Kaplan For Ny State Senate,5000.0
688,2019,2019-01-03,Political Contributions,Friends Of Luis R. Sepulveda,5000.0
684,2019,2019-01-09,Political Contributions,Nys Dscc,25000.0
679,2019,2019-01-11,Political Contributions,Friends Of James Skoufis,5000.0
686,2019,2019-01-11,Political Contributions,Eric Gonzalez For Brooklyn District Attorney,2500.0
687,2019,2019-01-11,Political Contributions,Katz Nys,5000.0
78,2019,2019-01-18,Political Contributions,Friends Of Andrew Raia,250.0
79,2019,2019-01-18,Political Contributions,The Democratic Organization Of Queens County,1000.0
71,2019,2019-01-18,Political Contributions,Hevesi For Assembly,2000.0
80,2019,2019-01-18,Political Contributions,Shelley Mayer For Senate,5000.0
81,2019,2019-01-18,Political Contributions,David Carlucci For New York,5000.0
67,2019,2019-01-18,Political Contributions,Gallivan For Senate,250.0
77,2019,2019-01-18,Political Contributions,Friends Of Kevin Parker,5000.0
60,2019,2019-01-18,Political Contributions,Racc,1000.0
62,2019,2019-01-18,Political Contributions,People For Magnarelli,1000.0
48,2019,2019-01-18,Political Contributions,New York Building Congress,1500.0
56,2019,2019-01-18,Political Contributions,Robb Ortt For State Senate,250.0
43,2019,2019-01-18,Political Contributions,Andrew Lanza For Staten Island,250.0
44,2019,2019-01-18,Political Contributions,Pete Harckham For Senate,5000.0
46,2019,2019-01-18,Political Contributions,Jacobs For State Senate,250.0
42,2019,2019-01-18,Political Contributions,Friends Of Brian Kolb,500.0
50,2019,2019-01-18,Political Contributions,Dickens For New York,1000.0
68,2019,2019-01-24,Political Contributions,Nysabprl,10000.0
69,2019,2019-01-24,Professional Services,John R. Mani,3500.0
76,2019,2019-02-04,Political Contributions,David Carlucci For New York,1000.0
83,2019,2019-02-04,Political Contributions,New Yorkers For Leroy Comrie,5000.0
59,2019,2019-02-04,Political Contributions,Pete Harckham For Senate,5000.0
51,2019,2019-02-04,Political Contributions,David Carlucci For New York,5000.0
55,2019,2019-02-04,Political Contributions,Pete Harckham For Senate,1000.0
66,2019,2019-03-12,Political Contributions,Andrew Cuomo 2018 Inc,15000.0
54,2019,2019-04-02,Political Contributions,Suffolk County Democratic Committee,5000.0
65,2019,2019-04-02,Political Contributions,Nassau County Democratic Committee,2500.0
64,2019,2019-04-02,Political Contributions,Cusick For Assembly,1000.0
45,2019,2019-04-02,Political Contributions,Friends Of Aravella,1000.0
63,2019,2019-04-02,Political Contributions,Friends Of Marcos Crespo,1000.0
49,2019,2019-04-02,Political Contributions,Friends Of Kevin Thomas For Senate,2500.0
41,2019,2019-04-02,Political Contributions,Anna Kaplan For Ny State Senate,2500.0
58,2019,2019-04-15,Office,New York Department Of Taxation And Finance Corp-V,25.0
75,2019,2019-04-15,Office,New York Department Of Taxation And Finance Corp-V,32.0
40,2019,2019-05-09,Political Contributions,Addabbo For Senate,1000.0
39,2019,2019-05-10,Political Contributions,Friends Of Jamaal Bailey,2500.0
38,2019,2019-05-17,Political Contributions,David Carlucci For New York,1000.0
70,2019,2019-05-17,Political Contributions,Bellone For Suffolk,1000.0
82,2019,2019-05-17,Political Contributions,Dickens For New York,2000.0
74,2019,2019-05-17,Political Contributions,Addabbo For Senate,1500.0
73,2019,2019-05-17,Political Contributions,RoryS Committee,2500.0
72,2019,2019-05-17,Political Contributions,Katz Nys,2500.0
61,2019,2019-05-17,Political Contributions,Democratic Organization Of Queens County,10000.0
57,2019,2019-05-17,Political Contributions,Friends Of Kevin Parker,2500.0
53,2019,2019-05-17,Political Contributions,Friends Of Dan Quart,2000.0
52,2019,2019-05-17,Political Contributions,James For Ny,2500.0
47,2019,2019-05-17,Political Contributions,Abbate For Assembly,500.0
194,2019,2019-05-28,Political Contributions,Independence Party Of New York,2500.0
195,2019,2019-05-28,Political Contributions,Friends Of Jamaal T. Bailey,1000.0
192,2019,2019-05-28,Political Contributions,Sepulveda For Senate,2500.0
193,2019,2019-06-03,Political Contributions,Kennedy For Senate,2500.0
197,2019,2019-06-03,Political Contributions,New Yorkers For Leroy Comrie,2500.0
196,2019,2019-06-03,Political Contributions,Hevesi For Assembly,1000.0
198,2019,2019-06-03,Political Contributions,Gaughran 2020,2500.0
191,2019,2019-06-03,Political Contributions,Kaminsky For New York,2500.0
225,2019,2019-06-17,Political Contributions,Katz Nys,28500.0
226,2019,2019-07-01,Political Contributions,Friends Of Monica Martinez,1000.0
227,2019,2019-07-01,Political Contributions,Dendekker For Assembly,300.0
228,2019,2019-07-01,Political Contributions,New York State Conservative Party,2500.0
229,2019,2019-07-01,Political Contributions,Dinapoli 2022,1000.0
230,2019,2019-07-01,Political Contributions,Suffolk County Democratic Committee,1000.0
231,2019,2019-07-01,Political Contributions,Friends Of Amy Paulin,1000.0
859,2019,2019-07-08,Political Contributions,Kennedy For Senate,1000.0
860,2019,2019-07-08,Political Contributions,Gaughran 2020,2500.0
861,2019,2019-07-10,Political Contributions,Friends Of Kevin Thomas For Senate,1000.0
251,2019,2019-09-20,Office,Real Estate Board Of New York,101873.0
250,2019,2019-09-25,Political Contributions,Eleanor Roosevelt Legacy Committee,5000.0
252,2019,2019-09-30,Political Contributions,Friends Of Robert J Rodriguez,1000.0
343,2019,2019-10-14,Political Contributions,Adam Bello For County Executive,500.0
339,2019,2019-10-15,Political Contributions,Suffolk County Democratic Committee,1000.0
338,2019,2019-10-15,Political Contributions,Friends Of Betty Little,600.0
345,2019,2019-10-15,Political Contributions,Friends Of John Flanagan,1000.0
344,2019,2019-10-15,Political Contributions,Mcmahon For District Attorney,250.0
342,2019,2019-10-15,Political Contributions,Pete Harckham For Senate,2000.0
337,2019,2019-10-15,Political Contributions,Gaughran 2020,2000.0
336,2019,2019-10-15,Political Contributions,Friends Of Karen S. Smythe,250.0
335,2019,2019-10-15,Political Contributions,Andrew Lanza For Staten Island,500.0
333,2019,2019-10-15,Political Contributions,Friends Of Dan Quart,1000.0
332,2019,2019-10-15,Political Contributions,Nys Senate Republican Campaign Committee,2000.0
331,2019,2019-10-15,Political Contributions,Friends Of Monica Martinez,2000.0
330,2019,2019-10-15,Political Contributions,Cusick For Assembly,2000.0
341,2019,2019-10-15,Political Contributions,Sepulveda For Senate,2000.0
329,2019,2019-10-15,Political Contributions,Addabbo For Senate,2000.0
328,2019,2019-10-15,Political Contributions,Republican Assembly Campaign Committee,2000.0
340,2019,2019-10-15,Political Contributions,David Carlucci For New York,2000.0
334,2019,2019-10-21,Political Contributions,Andrew Cuomo For New York,5000.0
428,2019,2019-10-28,Political Contributions,Patterson For New York,500.0
427,2019,2019-10-30,Political Contributions,Josh Lafazan For Responsible Government,1000.0
426,2019,2019-10-31,Office,Bank Of America,30.0
424,2019,2019-11-04,Political Contributions,New Yorkers For Kim,250.0
429,2019,2019-11-04,Political Contributions,Bellone For Suffolk,1000.0
430,2019,2019-11-04,Political Contributions,Katz Nys,10000.0
431,2019,2019-11-04,Political Contributions,Friends Of Monica Martinez,1000.0
425,2019,2019-11-04,Political Contributions,Friends Of Kevin Parker,500.0
702,2020,2019-12-03,Political Contributions,Friends Of Kevin Thomas For Senate,1000.0
696,2020,2019-12-11,Political Contributions,Gaughran 2020,1800.0
701,2020,2019-12-23,Political Contributions,Friends Of Monica Martinez,1000.0
700,2020,2019-12-23,Political Contributions,Friends Of Kevin Parker,1000.0
694,2020,2019-12-23,Political Contributions,Shelley Mayer For Senate,1000.0
697,2020,2019-12-23,Political Contributions,Kennedy For Senate,500.0
704,2020,2019-12-23,Political Contributions,Friends For Kathy Hochul,1000.0
693,2020,2019-12-23,Political Contributions,Sepulveda For Senate,2000.0
692,2020,2019-12-23,Political Contributions,Friends Of Dan Quart,500.0
698,2020,2019-12-23,Political Contributions,Anna Kaplan For New York Senate,4300.0
707,2020,2019-12-23,Political Contributions,Friends Of Kevin Thomas For Senate,1000.0
699,2020,2019-12-23,Political Contributions,Sanders For Senate,500.0
708,2020,2019-12-26,Political Contributions,Friends Of James Skoufis,2500.0
709,2020,2020-01-03,Political Contributions,Sepulveda For Senate,9800.0
706,2020,2020-01-06,Political Contributions,Friends Of James Skoufis,4300.0
705,2020,2020-01-07,Political Contributions,Friends For Kathy Hochul,2500.0
695,2020,2020-01-08,Political Contributions,Friends Of Dan Quart,1000.0
703,2020,2020-01-09,Political Contributions,Team Simcha,500.0
108,2020,2020-01-17,Professional Services,John R Mani,4375.0
106,2020,2020-01-21,Political Contributions,Dickens For New York,500.0
120,2020,2020-01-23,Political Contributions,Charles Fall For Ny,250.0
121,2020,2020-01-27,Political Contributions,Friends Of John Flanagan,500.0
109,2020,2020-01-27,Political Contributions,Laura Ahearn For Senate,2500.0
124,2020,2020-01-28,Political Contributions,Friends Of Amy Paulin,1000.0
110,2020,2020-01-31,Office,Bank Of America,46.64
111,2020,2020-02-04,Political Contributions,Friends Of John Brooks,1000.0
117,2020,2020-02-04,Political Contributions,Dickens For New York,1000.0
123,2020,2020-02-18,Political Contributions,Cusick For Assembly,500.0
122,2020,2020-02-18,Political Contributions,Friends Of Amy Paulin,500.0
115,2020,2020-02-18,Political Contributions,Friends Of Kevin Parker,1000.0
103,2020,2020-02-18,Political Contributions,Mannion For State Senate,500.0
114,2020,2020-02-18,Political Contributions,Lavine For Good Government,500.0
113,2020,2020-02-18,Political Contributions,Suffolk County Democratic Committee,1000.0
119,2020,2020-02-18,Political Contributions,Friends Of Assemblyman Jeffrey Dinowitz,250.0
107,2020,2020-02-18,Political Contributions,Friends Of Karen Smythe,500.0
102,2020,2020-02-18,Political Contributions,New Yorkers For Savino,750.0
101,2020,2020-02-18,Political Contributions,Independence Party Of New York,350.0
118,2020,2020-02-18,Political Contributions,Sepulveda For Senate,500.0
125,2020,2020-02-18,Political Contributions,Kennedy For Senate,500.0
104,2020,2020-02-18,Political Contributions,Eleanor Roosevelt Legacy Committee,1000.0
112,2020,2020-03-02,Political Contributions,Friends Of Alicia Hyndman,250.0
116,2020,2020-03-09,Political Contributions,Nolan 2020,500.0
105,2020,2020-03-11,Office,Nys Corporation Tax,32.0
126,2020,2020-03-11,Office,Nyc Department Of Finance,25.0
201,2020,2020-05-19,Political Contributions,Laura Ahearn For State Senate,5000.0
200,2020,2020-05-19,Office,Bank Of America,5.0
202,2020,2020-05-19,Office,Bank Of America,5.0
199,2020,2020-05-19,Political Contributions,Elijah For Senate,5000.0
233,2020,2020-06-16,Political Contributions,Elijah For Senate,2500.0
232,2020,2020-06-16,Office,Bank Of America,5.0
876,2020,2020-07-09,Political Contributions,Sean Ryan For Senate,1000.0
872,2020,2020-07-09,Office,Bank Of America,5.0
881,2020,2020-07-09,Office,Bank Of America,5.0
878,2020,2020-07-09,Political Contributions,Christine For New York,500.0
873,2020,2020-07-09,Political Contributions,Friends Of Karen Smythe,1000.0
874,2020,2020-07-09,Office,Bank Of America,5.0
875,2020,2020-07-10,Political Contributions,Senator Monica Martinez,1000.0
879,2020,2020-07-10,Political Contributions,Friends Of John Brooks,1000.0
880,2020,2020-07-10,Office,Bank Of America,5.0
877,2020,2020-07-10,Office,Bank Of America,5.0
268,2020,2020-08-03,Office,Bank Of America,5.0
266,2020,2020-08-03,Political Contributions,Dickens For New York,700.0
270,2020,2020-09-22,Political Contributions,Friends Of Kevin Thomas For Senate,5000.0
269,2020,2020-09-22,Office,Bank Of America,5.0
267,2020,2020-09-23,Political Contributions,Lawler 4ny,1000.0
352,2020,2020-09-29,Political Contributions,Boyle For Senate,1000.0
354,2020,2020-10-13,Political Contributions,Michael Marcantonio For New York,1000.0
353,2020,2020-10-15,Political Contributions,Daveforny,500.0
487,2020,2020-10-17,Political Contributions,Nassau County Democratic Committee,15000.0
472,2020,2020-10-17,Political Contributions,Mannion For State Senate,3000.0
462,2020,2020-10-21,Political Contributions,Friends Of Monica Martinez,4800.0
463,2020,2020-10-21,Political Contributions,Hinchey For Ny,11800.0
470,2020,2020-10-21,Political Contributions,Friends Of Jeremy Cooney,11800.0
461,2020,2020-10-21,Political Contributions,Laura Ahearn For Senate,11800.0
464,2020,2020-10-21,Political Contributions,Elijah For Senate,11800.0
474,2020,2020-10-21,Political Contributions,Sean Ryan For Senate,10800.0
482,2020,2020-10-21,Political Contributions,Friends Of Karen Smythe,10800.0
483,2020,2020-10-21,Political Contributions,Friends Of Kevin Thomas For Senate,1800.0
484,2020,2020-10-21,Political Contributions,Mannion For State Senate,5000.0
473,2020,2020-10-21,Political Contributions,Kaminsky For New York,5000.0
465,2020,2020-10-22,Political Contributions,Nolan 2020,1000.0
478,2020,2020-10-27,Political Contributions,Friends Of Rebecca Seawright,4700.0
471,2020,2020-10-27,Political Contributions,Pete Harckham For Senate,3800.0
468,2020,2020-10-27,Political Contributions,Friends Of Carrie Woerner,1000.0
467,2020,2020-10-27,Political Contributions,Friends Of Ed Braunstein,1000.0
466,2020,2020-10-27,Political Contributions,Committee To Elect Jeffrion Aubry,1000.0
458,2020,2020-10-27,Political Contributions,Kennedy For Senate,5000.0
475,2020,2020-10-27,Political Contributions,The Eleanor Roosevelt Conference Committee,10000.0
476,2020,2020-10-27,Political Contributions,Friends Of Lara Jens-Smith,1000.0
459,2020,2020-10-29,Political Contributions,Friends Of Steve Cymbrowitz,1000.0
479,2020,2020-10-29,Political Contributions,Cusick For Assembly,1000.0
485,2020,2020-10-29,Political Contributions,Patterson For New York,1000.0
481,2020,2020-10-29,Political Contributions,New Yorkers For Savino,5000.0
480,2020,2020-10-29,Political Contributions,Suffolk County Democratic Committee,15000.0
477,2020,2020-10-29,Political Contributions,Nyssrcc,10000.0
486,2020,2020-10-29,Political Contributions,Christine Pellegrino,1000.0
469,2020,2020-11-17,Political Contributions,King County Democratic County Committee,5000.0
460,2020,2020-11-23,Political Contributions,Friends For Kathy Hochul,5000.0
721,2021,2020-11-30,Office,Bank Of America,15.0
722,2021,2020-11-30,Office,Bank Of America,60.0
719,2021,2020-12-07,Political Contributions,Ridgewood Democratic Club,250.0
720,2021,2020-12-07,Political Contributions,Democratic Organization Of Queens County,10000.0
718,2021,2021-01-05,Political Contributions,Andrew Cuomo For New York,5500.0
143,2021,2021-01-12,Political Contributions,Friend of Dan Quart,500.0
155,2021,2021-02-02,Political Contributions,Katz Nys,2000.0
156,2021,2021-02-02,Political Contributions,The Bronx County Democratic Committee,5000.0
133,2021,2021-02-02,Office,John R. Mani,2625.0
158,2021,2021-02-11,Political Contributions,King County Democratic County Committee,5000.0
153,2021,2021-02-22,Political Contributions,Friends Of James Skoufis,5000.0
142,2021,2021-03-16,Political Contributions,Kennedy For Senate,5000.0
144,2021,2021-03-16,Political Contributions,Addabbo For Senate,2000.0
157,2021,2021-03-16,Political Contributions,Suffolk County Democratic Committee,1000.0
130,2021,2021-03-16,Political Contributions,Sanders For Senate,2000.0
137,2021,2021-03-16,Political Contributions,New Yorkers For Leroy Comrie,5000.0
147,2021,2021-03-16,Political Contributions,Gaughran 2020,5000.0
159,2021,2021-03-23,Political Contributions,Mannion for State Senate,1000.0
154,2021,2021-03-30,Political Contributions,The Bronx County Democratic Committee,5000.0
138,2021,2021-03-30,Political Contributions,Hinchey For Ny,2000.0
132,2021,2021-03-30,Bank Fees,Bank Of America,30.0
149,2021,2021-04-06,Political Contributions,Friends Of Jamaal Bailey,2000.0
131,2021,2021-04-06,Political Contributions,Elijah For Senate,2000.0
140,2021,2021-04-13,Office,NY Department of Taxation & Finance,32.0
135,2021,2021-04-13,Office,Nyc Department Of Finance,25.0
141,2021,2021-04-16,Political Contributions,Democratic Organization Of Queens County,10000.0
129,2021,2021-04-26,Political Contributions,Friends Of Dan Quart,1500.0
134,2021,2021-04-26,Political Contributions,Friends of Jamie Cheney,1000.0
148,2021,2021-04-26,Political Contributions,Friends Of Alicia Hyndman,1000.0
136,2021,2021-04-26,Political Contributions,New Yorkers For Savino,2000.0
150,2021,2021-04-26,Political Contributions,James For Ny,5000.0
145,2021,2021-04-26,Political Contributions,Addabbo For Senate,1000.0
146,2021,2021-04-26,Political Contributions,Dickens For New York,2000.0
152,2021,2021-05-06,Political Contributions,Friends Of Edward Braunstein,2000.0
139,2021,2021-05-12,Political Contributions,Kennedy For Senate,2500.0
151,2021,2021-05-14,Political Contributions,Friends Of James Skoufis,5000.0
205,2021,2021-05-24,Political Contributions,Jenifer Rajkumar for New York,1000.0
204,2021,2021-06-07,Political Contributions,Friends Of Steven Cymbrowitz,1000.0
896,2021,2021-06-24,Political Contributions,Dinapoli 2022,5000.0
893,2021,2021-06-24,Political Contributions,Friends Of Amy Paulin,250.0
892,2021,2021-06-24,Political Contributions,JAMES FOR NY,5000.0
886,2021,2021-06-24,Political Contributions,Suffolk County Democratic Committee,1000.0
895,2021,2021-06-24,Political Contributions,Gaughran 2020,5000.0
887,2021,2021-06-24,Political Contributions,Laura Ahearn For State Senate,500.0
884,2021,2021-06-24,Political Contributions,Ben Walsh for Syracuse,1000.0
889,2021,2021-06-24,Political Contributions,Friends Of John Brooks,1000.0
885,2021,2021-06-28,Political Contributions,Andrew Cuomo For New York,5000.0
888,2021,2021-06-28,Political Contributions,Jenifer Rajkumar for New York,1000.0
894,2021,2021-06-30,Political Contributions,Friends Of Kevin Thomas For Senate,1500.0
890,2021,2021-07-06,Political Contributions,Hinchey For Ny,1000.0
883,2021,2021-07-08,Political Contributions,Elijah For Senate,500.0
891,2021,2021-07-08,Political Contributions,Friends Of Kathy Hochul,2500.0
273,2021,2021-07-13,Political Contributions,Kings County Democratic County Committee,5000.0
271,2021,2021-07-13,Political Contributions,Dickens For New York,500.0
282,2021,2021-07-13,Political Contributions,Sean Ryan For Senate,1000.0
272,2021,2021-07-28,Political Contributions,Fred Akshar For Our Future,1500.0
289,2021,2021-07-28,Political Contributions,Nys Senate Republican Campagin Committee,3500.0
278,2021,2021-08-03,Political Contributions,Dickens For New York,1000.0
274,2021,2021-08-09,Political Contributions,Katz NYS,1000.0
281,2021,2021-08-12,Political Contributions,Friends of Jamaal T. Bailey,2500.0
286,2021,2021-08-17,Political Contributions,Laura Ahearn For State Senate,500.0
283,2021,2021-08-25,Political Contributions,Friends Of Amy Paulin,2700.0
287,2021,2021-08-25,Political Contributions,Friends Of John Brooks,1000.0
277,2021,2021-08-25,Political Contributions,Laura Ahearn For State Senate,250.0
280,2021,2021-08-25,Political Contributions,New Yorkers For Leroy Comrie,2500.0
284,2021,2021-08-25,Political Contributions,Suffolk County Democratic Committee,500.0
291,2021,2021-09-08,Political Contributions,Abbate For Assembly,500.0
290,2021,2021-09-09,Political Contributions,The Bronx  Democratic County Committee,10000.0
285,2021,2021-09-09,Political Contributions,Democratic Organization Of Queens County,10000.0
279,2021,2021-09-13,Political Contributions,Addabbo For Senate,2500.0
275,2021,2021-09-15,Political Contributions,Gonzalez 2021,1000.0
288,2021,2021-09-20,Political Contributions,Kings County Democratic County Committee,3000.0
276,2021,2021-09-20,Political Contributions,Friends Of James Skoufis,500.0
362,2021,2021-09-29,Political Contributions,Torres for NY,4700.0
361,2021,2021-10-08,Political Contributions,New Yorkers For Savino,1000.0
359,2021,2021-10-12,Political Contributions,Jenifer Rajkumar for New York,500.0
363,2021,2021-10-13,Political Contributions,Friends Of Kevin Thomas For Senate,500.0
357,2021,2021-10-13,Political Contributions,James For Ny,5000.0
360,2021,2021-10-14,Political Contributions,Kaminsky for Nassau,1000.0
358,2021,2021-10-15,Political Contributions,Friends Of Robert J Rodriguez,500.0
356,2021,2021-10-15,Political Contributions,Laura Ahearn For State Senate,500.0
355,2021,2021-10-18,Political Contributions,New York State Senate Republician,500.0
535,2021,2021-10-19,Political Contributions,Friends Of Dan Quart,1000.0
534,2021,2021-10-31,Bank Fees,Bank Of America,50.44
538,2021,2021-11-10,Political Contributions,Addabbo For Senate,2500.0
537,2021,2021-11-10,Political Contributions,Friends Of Alicia Hyndman,500.0
536,2021,2021-11-10,Political Contributions,Stacey Pheffer Amato For Assembly,250.0
533,2021,2021-11-16,Political Contributions,Friends Of Robert J Rodriguez,500.0
532,2021,2021-11-17,Political Contributions,Latimer For Westchester,500.0
774,2022,2021-11-30,Bank Fees,Bank Of America,30.0
756,2022,2021-12-01,Political Contributions,Equity PAC,1000.0
768,2022,2021-12-01,Political Contributions,Friends of Joe Holland 2022,500.0
778,2022,2021-12-02,Political Contributions,Bellone For Suffolk,500.0
775,2022,2021-12-02,Political Contributions,Friends For Kathy Hochul,5000.0
757,2022,2021-12-03,Political Contributions,Jenifer Rajkumar for New York,500.0
751,2022,2021-12-06,Political Contributions,Sepulveda For Senate,500.0
777,2022,2021-12-10,Political Contributions,Friends of Jamie Cheney,500.0
772,2022,2021-12-14,Political Contributions,Gaughran for Senate,1800.0
749,2022,2021-12-15,Political Contributions,Friends Of James Skoufis,1300.0
755,2022,2021-12-21,Political Contributions,Friends of Jamie Cheney,1000.0
764,2022,2021-12-21,Political Contributions,Friends Of John Brooks,1000.0
766,2022,2021-12-21,Political Contributions,Re-Elect Assembly Member Latrice Walker,1000.0
769,2022,2021-12-21,Political Contributions,Friends Of Steven Cymbrowitz,2000.0
770,2022,2021-12-21,Political Contributions,Kings County Democratic County Committee,2500.0
773,2022,2021-12-21,Political Contributions,Gaughran for Senate,1800.0
761,2022,2021-12-21,Political Contributions,Jenifer Rajkumar for New York,1000.0
763,2022,2021-12-21,Political Contributions,Sepulveda For Senate,2500.0
748,2022,2021-12-21,Political Contributions,Friends Of Edward Braunstein,2000.0
758,2022,2021-12-21,Political Contributions,Friends Of Al Taylor,1000.0
752,2022,2021-12-21,Political Contributions,Kennedy For Senate,2000.0
762,2022,2022-01-05,Political Contributions,Friends For Kathy Hochul,5000.0
760,2022,2022-01-11,Political Contributions,Friends of Daniel Rosenthal,1000.0
771,2022,2022-01-11,Political Contributions,Mannion for State Senate,2500.0
767,2022,2022-01-11,Political Contributions,Katz NYS,500.0
753,2022,2022-01-11,Political Contributions,Pete Harckham For Senate,2000.0
765,2022,2022-01-11,Political Contributions,Friends Of Kevin Parker,5000.0
754,2022,2022-01-11,Political Contributions,Team Simcha,250.0
759,2022,2022-01-11,Political Contributions,Dickens For New York,500.0
776,2022,2022-01-11,Political Contributions,Elijah For Senate,2500.0
750,2022,2022-01-12,Political Contributions,Anna Kaplan For New York Senate,5000.0
